STORE_NAME,CATEGORY,STORE_SCORE,STORE_ADDR,TEL,OPEN_CLOSE_TIME,WRITER,CONTENT,CREATED_AT,TYPE,IMG_LINK
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",미슐랭3000,"키워드 다섯개로 모자람
흑임자라떼 곶감 jjjjjjjjmttttttt💛",22.12.19.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",jhr99116,떡이 정말 말랑쫀득하고 라떼크림도 맛있어요. 빙수는 안에도 팥하고 떡이 가득 들어있어서 좋았고 카페에서 곶감이라니 신선하네요 디저트 전부 만족! 강아지 데려갈 수 있어서 더 좋아요!,22.7.23.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",RUA93,"나이스한  타이밍에 방문해서 디저트 먹을수 있었어요.
흑임자크림라떼 월당라떼 각각 매력있고 둘다 맛있어요~~
그리고 꽂감반반(단지+말이) 너무 맛있어요~~
양갱은 다 소진되어서 너무 아쉬웠는데 
맛보라고 조금 준비해주셔서 너무 감사했어요~
진짜 맛있게 잘 먹었습니다. 
번창하세요^^",22.6.13.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",tig****,"맛있고 사장님이 친절해요. 
떡이 쫀쫀하고 따듯해요. 
분위기도 따숩고 조아서 다음엔 책 들고 가보려고요! :)",22.8.20.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",gi****,"곶감단지 너무 달지 않고 상큼하고 맛있어요!
흑임자라떼도 맛도리ㅠㅠㅠ 넘넘 추천해용!!",22.11.14.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",enutj,"사장님도 친절하시고,
빙수와 음료 또한 너무 맛있었어요!
실내외 어느곳에서도 사진 잘나와서 좋아요",22.7.24.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",럭키루시아,분위기 맛 갬성 짱이에욤,22.10.8.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",쏭1479,"비오는 날에 왔더니 사람이 없어서 너무 조용해서 좋았어요ㅎ 덕분에 문닫고 독방(?)을 쓸 수 있었는데 너무 아늑한 느낌에 숙소온것같았어요ㅋ  잠시 누워있었는데 숙소같은 카페는 첨이네요ㅋㅋㅋ  사장님 강아지한테 친절하게 해주시고 
몇개 가본카페중에 진짜 최고에요.
안 붐비면 또 오고싶어요! 
흑임자라테는 흑임자 듬뿍넣어주셔서 고소하니  맛났어요!!  ",22.6.5.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",jiz****,혼자서도 잠깐 쉬기 좋네요! 미숫가루 양갱 맛있어요,22.8.7.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",혜림44,안쪽 좌식자리에 앉았는데 창문으로 들어오는 햇빛도 좋았고 편하게 쉬어갈 수 있었어요!!🫶🏻,22.7.9.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",Diana ho,"카페 분위기도 좋고 사진도 잘나와요!! 
무엇보다 디저트 짱맛❤️❤️❤️",22.7.18.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",로사658,"디저트도맛있고, 사장님 너무. 친절해서 기분좋았어요",22.7.25.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",은징98,맛있어요,22.10.10.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",쿼카63,곶감말이 짱,22.12.8.목,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",whi****,,22.9.2.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",누리5449,"구옥 돌담집의 제주스러운 풍경에 단아하고 고즈넉한 분위기 좋았고, 빙수랑 커피 맛있고요~~
곶감단지보다는 말이가 더 맛있었는데 생각했던것처럼 달아요 ㅎㅎ",22.4.15.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",yoni,사장님이 친절하고 음료와 빙수 양갱 모두 맛있어요!! 가게가 예뻐요,22.8.6.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",부으리,이뻐요 카페,22.10.5.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",hy4126,너무좋아요,22.9.11.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",디두링,"커피 별로 안 좋아해서 커피가 안들어간 시그니처 메뉴인 월당라떼(미숫가루)를 먹었는데 단 맛은 거의 없고 담백한 맛이에요!
친구가 시킨 흑임자 크림라떼를 한 입 먹어봤는데 커피 좋아하지 않는 저도 맛있었어요🤭 아마 크림이랑 섞여서 그런 것 같은데 다음에 오게 된다면 흑임자크림라떼를 먹을 것 같아요😗
그리고 사장님 왕친절",22.2.16.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",win****,"강아지 간식과 물도 챙겨주시는 친절함에 감동받고갑니다♡♡ 곶감단지 곶감말이 반반 정말 맛있어요! 흑임자라떼 월당라떼 대존맛 제주도와서 온 음료중에 제일 맛있음! 이거먹으러 제주도 또올거에요.
인테리어도 음악도 너무 제취향이라 있는동안 너무 행복했습니다🥰",22.2.2.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",Amy HAN,ㅇ,22.12.26.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",먹쨩쏭,"매장 인테리어가 아늑해서 좋아요:) 근데 노래선곡이 공간 분위기랑 안어울리는 느낌이 살짝 들었어요....! ㅋㅋ 
그리고 곳감이 사이즈보고 놀랐어요 너무 작아서ㅎ
음료나 디저트가 특별히 맛은 아닌데 공간이 좋아서 쉬다가기 좋은 것 같아요",22.3.16.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",김은지773,걷다가 들어온 곳이 이렇게 대박 맛집이라니...! 사장님도 친절하시고 메뉴판도 아주 편리하고 좋아요 음료도 다 맛있고 곶감반반 맛있어용,22.3.19.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",진실의 미간,"우연히 찾은 카페인데 곶감 독특하고 맛있네요
흑임자라떼도 맛있어요 ",22.5.1.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",열이53,"시그니처메뉴~맛있어요~
인테리어도 이쁘고 사진찍기도 좋아요
사장님이 친절하세요~",22.4.4.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",Donttrusyourgut,"우연히 지나다가 외관도 멋지고 음악도 넘 좋아서 들렀어요. 
음료도 하나같이 훌륭하고 넘 친절하고 깔끔해서 짧은 시간이지만 힐링이었어요. 
제주 올 때마다 들르고 싶은 곳이네요~",22.2.25.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",eun****,"검색해서 발견한 곳인데 취향저격... 
제주도 가면 또 갈래요",22.4.17.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",MJ2622,커피도 맛있고 디저트도 맛있습니다!,22.4.17.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",eunjudubu,흑임자라떼 맛집!강아지 동반했는데 간식도주셔서 감사했습니당~~ㅎㅎ곶감도 고소하고 맛있습니당ㅎㅎ,22.3.19.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",한는,"커피 안좋아하는 친구도 흑임자라떼 맛있게 먹었어요
월당라떼는 담백한 맛입니다
사장님 친절하신데 테이블은 적어서 자리가 없어 돌아가시는 분들도 계셨습니다",22.2.16.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",휘끼휘끼34,,22.7.12.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",리본미식가,분위기도 귀엽고 잘 먹고 힐링 하고 가용,22.8.12.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",skybobdog,고즈넉한 분위기가 좋습니당! 흑임자크림라떼 추천해요!,22.5.2.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",시원이,제주 머무는 동안 우연히 들렀다가 다음날 다시 재방문 했어요 흑임자 크림 라떼 맛있어요,22.4.15.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",나무2868,굿,22.8.26.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",힘을내뿅,"제주힐링여행중

월당라떼는 아수우니까 샷하나 추가🥰
맛잇어요😊",22.1.29.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",듀듀61,"마을 돌담길에 있는 작은 카페인데 너무 깨끗하고 음료도 맛있어요. 무엇보다 사장님 너무너무너무너무 친절하셔요 ㅠㅠㅠㅠ 아이와 갔는데 초콜릿도 챙겨주시고 ... 정말 감사합니다 !! 🧡 
커피도 맛나고 월당라떼 짱 맛있었어요!!!",22.2.13.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",앙개95,음료 디저트 플레이팅이 이뻐요~~,22.5.20.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",와타리9612,,22.6.11.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",정짱77,"음료 너무 맛있어요! 진짜 감말랭이도 퀄리티 좋고 세팅도 예쁘게 신경쓰신 티가 나요!
사장님 너무 친절하세요☺️ 다음에 또 오고싶어요",22.2.13.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",hyejin73,사람 없을 때 가서 가장 메인 자리에 앉았는데 진짜 날 좋은날 가서 더 좋았어요 사장님이 메뉴 설명 친절하게ㅜ해주시고 시그니처 메뉴도 특색있게 맛있었어요 셋팅도 너무 예쁘게 해주시고 포토 스팟도 잘 마련되어 있어요 추천합니당,21.12.22.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",tik****,굿,22.7.23.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",hjm****,"흑임자 크림라떼 너무 맛있어요
사장님도 짱친절",22.4.26.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",물듦J,"한라산 청귤 모히또와 아메리카노 잘 먹고갑니다.
",22.4.26.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",샤프베어,좋아요~,22.9.7.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",우넝우노ㅇ,맛있어요 ~,22.5.18.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",peacem,분위기도 고즈넉하고 음악이 좋아요~ 감귤모히또랑 시그니처 메뉴인 월당라떼 마셨는데 음료도 완전맛있습니다! 가게 곳곳의 소품들도 귀엽고 집앞에 있다면 매일가고 싶은 카페예요 진짜!!,21.12.28.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",zzzyh,"양갱이랑 곶감 너무 맛있어요~
매장도 청결하고 사장님도 친절하셔서 기분 좋게 있다 왔어요",22.7.24.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",온리유734,"커피는 늘 맛있고요, 두번째 방문인 이번에는 곶감반반 디저트 먹어봤어요. 곶감이 커피와 어떻게 어울릴까 의구심이 들기도 했는데.. 괜한 생각이었네요. 곶감 단지는 곶감을 공처럼  둥글게 만들었는데 속에는 유자.각종 견과류가 들어가 있어 향긋함과 고소함이 일품이네요. 제주 전통 가옥 카페와 어울리는 디저트입니다.",21.11.16.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",온리유734,제주 전통가옥을 개조한 옛 지조높은 선비의 기상과  아기자기함이 어우러진 카페예요. 월정리 골목으로 들어가야 하지만 해변가 뷰를 자랑하는 현대식 건물과 그닥 커피 맛을 느끼기 어려운 카페들과는 차원이 다르네요. 흑임자크림라떼나 아메리카노 다 맛좋고요. 사장님 엄청 친절하세요. 애견 동반 환영해 주셔서 감사합니다.,21.11.13.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",빵순이1475,"찾아갈만한, 분위기있고 친절한 곳이었습니다.",22.2.28.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",강경숙51,"친절하세요 
분위좋고 흑임자크림라떼 맛있어요",22.1.30.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",yu****,공간이 넓진 않지만 예쁘고 편안했어요 사장님도 친절하세요,22.1.17.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",by현수막,곶감 디저트가 인상적이에요! 소박하고 깔끔한 분위기의 카페👍,21.12.15.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",ckd****,제주스럽고 음료 하나하나 다 맛있어요👍,22.2.25.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",rur****,😀,22.8.5.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",leto23,지나가다 예뻐서 들어왔는데 분위기도 좋고 음료도 맛있어요 👍🏻,22.1.18.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",인천종아리,"분위기 좋고, 사장님도 친절하세요! 흑임자 크림 라떼 진짜 맛있어요~!",21.11.14.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",ask****,좋아요,22.5.2.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",EDED,사장님 너무 친절하시고 흑임자라떼도 너어어어무 맛있어요ㅠ 비싸기만 하고 맛없는거랑은 차원이 다름 ㅠㅠ 다음에 여행올때 또 와야겠어요!,21.12.22.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",뉴2521,카페가 귀엽고 좋아요,22.3.15.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",지선로드,사장님 너무 친절하시고~ 음료나 커피나 너무 맛있고 특별한 디저트가 있는데 디저트 크기에 비해 가격대가 있는편? 무엇보다 커피 크레마 최고! 번창하세용!,21.9.3.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",꽁순언니,진짜진짜 맛있고 분위기도 짱 좋아요!! 사장님도 너무 친절하셔서 제주도 여행이 행복했습니다~!^^,22.1.14.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",na0249,"분위기 최고에요
시그니처 음료들이 다 너무 맛있어요!",22.1.30.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",wmw****,갬성충만,22.4.3.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",ggr****,"사장님께서 세상 친절하시고, 빙수도 맛있었구 인테리어도 넘 예쁘고, 갈 때 커피도 텤아웃 했는데 친환경 소재 사용하시는 것도 넘넘 맘에 들었어요!!!! 별 열개 드리고 싶음!!!",21.10.3.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",리얼리이,월정리 신상 핫플! 외관부터 인테리어까지 다 감각적이었고 음료 빙수 다 맛있었고 가성비도 굿굿!! 사장님 넘넘 친절하셨어요! 반려견 동반도 가능했고 잘챙겨주셨어요. 덕분에 편하게 시간보냈습니다~,21.8.29.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",WH5,"구좌에서 유명한 다른 카페 가려던 길에 백수당 분위기가 마음에 들어 들어왔어요!
사장님께서 엄청 친절하시고, 흑임자라떼도 맛있습니다👍",21.9.25.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",오이소금,"여기 꼭 가세요
분위기,음료 모든게 완벽했어요
사장님 넘넘 친절하시구요
담 제주여행에도 재방문의사 100%입니다",22.2.15.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",dudtod5062,흑임자크림 짱맛!! 곶감디저트도 생각보다 물리지 않고 다 먹었어요!!,21.10.30.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",bio****,멋지게 리모델링한 건물에 맛있는 음료와 특별한 간식이 있는 곳!,21.10.30.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",264****,공간 공간이 너무 예뻐요 디자트도 커피도 맛잇네요,21.9.18.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",뤼미에르10,"곶감말이 와인안주로 생각나는건 저 뿐일까요?
여튼 분위기, 맛  다 잡았네요~",21.8.28.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",가나다라7117,"손님이 많지 않았는데
음료 한 잔 받는데
1시간 가까이 걸렸어요",21.11.28.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",나그네06,카페 예뻐요 ~,22.1.16.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",emass,시그니처 음료도 맛있고 공간도 좋고 음악도 좋고 사장님도 친절합니다! :),21.9.7.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",어여쁜도깨비,,21.12.17.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",다크박,"사장님 혼자 운영하시는 카페 같은데 테이블이 많아 없어서 번잡스럽지 않고 너무 좋았어요
그리고 월당라떼 흑임자라떼 다 너무 맛있어요
담번에 월정리 또 들리게 되면 또 들리고 싶어요!",21.10.3.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",wow 3,여기 진짜 너무 예쁘고 음료도 미쳤어요 미숫가루 무조건 드세요!!! 오랜만에 휴무라 드라이브 겸 왔는데 너무너무너무너무만족,21.8.30.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",뇽1201,모든 메뉴가 맛있었어요!,22.1.7.금,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",ssoii75,흑임자라떼 맛있어요☺️,21.12.7.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",yng****,처음 다녀오고 다른 메뉴도 궁금해서 다음날 또 갔어요 :) 월당라떼 맛있어요!,21.11.3.수,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",yng****,분위기가 너무 마음에 들었어요! 곶감반반도 맛있었습니다 :),21.11.2.화,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",김정순,"흑임자 라떼♡ 강추 입니다.
곶감반반도 맛있었어요👍",21.9.26.일,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",은형55,라떼 맛있어요. 직원분이 친절해요. 👍🏻,21.9.25.토,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",박효은66,"이 근처에 유명한 곳이 하도 많아서 잠깐 들려봤는데 
유명한 곳들은 완전 별루였고! 
그냥 끌리는 곳으로 가보자해서 들어가봤더니..
세상에.... 인테리어 너무 좋고 일단 들어가면 향기부터 좋고..
심지어 음료까지 미쳤음 태어나서 마셔본 음료중 최고였다.......
제주에서 살았었고 많은 여행을 통해 많은 카페를 가봤지만
완벽한 내 스타일의 카페.. 찾았도다..
내 지인에게까지 알려주기 너무 아까운 카페였다.
잘 안되면 넘 속상하고 잘 되도 넘 속상한 카페..",21.9.6.월,네이버,
백수당,"카페,디저트","별점
4.81/5",제주 제주시 구좌읍 월정1길 63 1층 백수당,0507-1371-9389,"월11:00 - 18:00
17:30 라스트오더",리치리치58,"곶감말이랑 커피 ,  흑임자라떼 맛있네요 ~",21.10.23.토,네이버,
